date,RGDP0000,RTOU0001,RTOU0003,RTOU0005,RTOU0000,RTOU1000,TBBI0000,TBBE0000,TBBE0001,TBBE0002,TNET0000,TEXP1016,TEXP1004,TEXP1015,TEXP1017,TEXP1009,TEXP1008,TEXP1007,TEXP1014,TEXP1005,TEXP1006,TEXP1013,TEXP1012,TEXP1010,TEXP1001,TEXP1011,TEXP1003,TEXP1002,TEXP0000,TDEX0016,TDEX0004,TDEX0015,TDEX0017,TDEX0009,TDEX0008,TDEX0007,TDEX0014,TDEX0005,TDEX0006,TDEX0013,TDEX0012,TDEX0010,TDEX0001,TDEX0011,TDEX0003,TDEX0002,TDEX0000,TDEX2011,TDEX2005,TDEX2008,TDEX2004,TDEX2007,TDEX2001,TDEX2003,TDEX2002,TDEX2010,TDEX2006,TDEX1000,TDEX1003,TDEX1005,TDEX1001,TDEX1007,TDEX1006,TDEX1002,TDEX1004,TDEX1008,TBBI1039,TBBI1004,TBBI1040,TBBI1030,TBBI1029,TBBI1020,TBBI1037,TBBI1017,TBBI1019,TBBI1035,TBBI1034,TBBI1031,TBBI1001,TBBI1033,TBBI1003,TBBI1002,TBBI1032,TBBI1013,TBBI1014,TBBI1015,TBBI1009,TBBI1010,TBBI1012,TBBI1011,TBBI1016,TBBI1025,TBBI1023,TBBI1022,TBBI1021,TBBI1027,TBBI1024,TBBI1026,TBBI1028,TBBI1006,TBBI1005,TBBI1007,TBBI1008,TBBI1036,TREX1038,TREX1004,TREX1037,TREX1039,TREX1029,TREX1028,TREX1019,TREX1036,TREX1017,TREX1018,TREX1034,TREX1033,TREX1030,TREX1001,TREX1032,TREX1003,TREX1002,TREX1031,TREX1013,TREX1014,TREX1015,TREX1009,TREX1010,TREX1012,TREX1011,TREX1016,TREX1024,TREX1022,TREX1021,TREX1020,TREX1026,TREX1023,TREX1025,TREX1027,TREX1006,TREX1005,TREX1007,TREX1008,TREX0000,TEXP0001,TIMP0001,TEXP0002,TBBI1018,XFOR0000,XFOR0001,XFOR0002,XSTO0000,XSTO0001,XSTO0002,TEXP0003,TBBI1038,TEXP0004,TIMP0004,ROIL0000,UGTR0018,UGTR0010,UGTR0020,UGTR0019,UGTR0015,UGTR0016,UGTR0011,UGTR0021,UGTR0024,UGTR0004,UGTR0007,UGTR0009,UGTR0017,UGTR0012,UGTR0008,UGTR0002,UGTR0003,UGTR0006,UGTR0005,UGTR0026,UGTR0031,UGTR0030,UGTR0000,FSOU0000,FSOU0001,FSOU0002,FSOU0003,FSOU0004,FSOU0005,FSOU0006,FSOU0007,FSOU0008,FSOU0009,FSOU0010,FSOU0011,FSOU0012,FSOU0013,FDEP0001,FDEP0007,FDEP0008,FDEP0009,FDEP0010,FDEP0011,FDEP0012,FDEP0013,FDEP0014,FDEP0015,FDEP0016,FDEP0017,FDEP0018,FDEP0022,FDEP0023,FDEP0025,FDEP0026,FDEP0027,FLOA0000,FLOA0001,FLOA0002,FLOA0004,FLOA0005,FLOA0006,FLOA0007,FLOA0008,FLOA0009,FLOA0010,FLOA0011,FLOA0012,FLOA0013,FLOA0014,FLOA0015,FLOA0016,FLOA0018,FLOA0019,FLOA0020,FLOA0021,FLOA0022,FLOA0023,FLOA0024,FLOA0025,FLOA0026,FLOA0027,FLOA0028,FLOA0029,FLOA0030,FLOA0031,FLOA0032,FLOA0033,FLOA0034,FLOA0035,FLOA0036,FLOA0038,FLOA0039,FLOA0040,FLOA0041,FLOA0042,FLOA0043,FLOA0044,FLOA0045,FLOA0046,FLOA0047,FLOA0048,FLOA0049,FLOA0050,MRRI0000,MASS0001,MASS0002,MASS0004,MASS0005,MASS0006,MASS0007,MASS0008,MASS0009,MASS0011,MASS0012,MASS0013,MASS0014,MASS0015,MASS0016,MASS0017,MASS0018,MASS0019,MASS0020,MASS0021,MASS0022,MASS0023,MASS0024,MASS0025,MASS0026,MASS0027,MASS0028,MASS0030,MASS0031,MASS0032,MASS0034,MASS0035,MASS0038,MASS0039,MASS0040,MASS0041,UNTL1000,UNTL3000,UTNL1001,UTNL1002,UTNL1003,UTNL1004,UTNL1005,UTNL1006,UTNL1007,UTNL1008,UTNL1013,UTNL1009,UTNL1010,UTNL1011,UTNL1012,UTNL3001,UTNL3002,UTNL3003,UTNL3004,UTNL3005,UTNL3006,UTNL3007,UTNL3008,UTNL3013,UTNL3009,UTNL3010,UTNL3011,UTNL3012,UTNL1100,UNTL3100,UNTL1101,UNTL1102,UNTL1103,UNTL1104,UNTL1105,UNTL1106,UNTL1107,UNTL1108,UNTL1113,UNTL1109,UNTL1110,UNTL1111,UNTL1112,UNTL3101,UNTL3102,UNTL3103,UNTL3104,UNTL3105,UNTL3106,UNTL3107,UNTL3108,UNTL3113,UNTL3109,UNTL3110,UNTL3111,UNTL3112,UNTL0000,UNTL0001
2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01,,-0.23621486617981802,-0.09181106732949473,0.3359226582461128,-0.02550992165543109,0.6041921343107548,,,,,,,,,,,,,,,,,,,,,,,,2.206783519655442,-0.05394825842136575,-0.17165757702395368,-1.1547584346032758,-1.0852041655696865,-0.09194807443342334,-0.255536482380625,1.3852057250924865,1.3610540251487446,-2.0245493588281316,0.661977060260388,0.7977193839186159,2.4720595038479454,1.1527967602152467,-2.712411695912531,-1.634144759584022,-1.8835627420013545,0.2813787775830079,-0.7553867327373842,36.50879155835276,1.1570149525236717,0.3343141191754606,1.1930523416606942,0.6661649267273972,1.0544109366379617,1.090982716964528,-2.6047969532096427,-0.9562124790075677,2.621043216904817,1.0214464004220325,11.046271622823367,-6.093000075001842,4.890324089810694,3.0474344569664247,-1.4971961765496533,2.8506619110207243,3.2495351408712514,0.5849813022411832,1.1261885951869832,28.33174860534786,-0.20634537548419596,0.2842174877258907,0.1854521753557936,4.83823588095369,1.3883122200873288,2.8281976442472656,1.0180388061813428,-0.8043665640735775,-31.47377185678589,-5.099124460182869,-2.795453768547951,74.19093776654542,19.553753150560162,4.299697411880543,0.8558144104935383,0.04010114266579379,0.5420484273763737,0.33848537184419936,0.251057653123099,0.28849156711514556,1.260719522957654,0.6144659710510592,4.752872649250728,1.882077106139568,0.7401956162733425,0.22366941548777053,0.9084933201110701,2.481166222673714,0.2354734379921286,2.7053322199340313,2.358923398113033,-1.0447414655854859,1.8604831417021739,4.095502575451726,1.7117657054297908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4771990689184564,-1.4394534382539126,-4.916942229614818,-0.8416775480209693,-0.3900787599165789,0.6589291054721391,0.433190591397814,,,1.3849980210362212,,,0.8280541995785429,0.6259007149350904,4.6461265770237015,,,-0.2637218882208914,-0.5814815854142452,,,,,,-1.5769474144639695,-1.2227202100679513,-0.6930258133683864,0.41257170575332847,-0.4062392034743678,-0.07791349907829703,24.609701002592832,0.009469440761900039,-0.7926993369706148,-1.1434072572103937,-1.3236964216721159,-1.3647553595240614,,-0.5305973122666119,,,,,,,,,,,,,,,0.0,-0.10458783242589531,0.030649219052802934,0.0,0.0,-0.24305103715814846,-0.15865516321308393,-0.7110481696617765,0.31091852278994914,0.0,-2.7286457233012595,-1.5992842174019528,-2.040082630073048,5.395931130681775,4.4678795685074935,0.0,-4.059004647007947,0.15291743053760243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24233602030241386,0.16808804918673204,0.1430260519111215,30.92365780897812,-1.3954629647322747,0.28616473649591967,-5.939716312056731,5.271625516281375,-0.69699482525718,0.4980161780833825,0.4192517079292468,-0.7361959724355049,-0.806832882531261,,-0.16180759995942928,3.652247757651783,0.24233602030241386,0.11159882241256192,1.346210396433034,1.527294964827286,5.482248346083063,-0.806832882531261,0.6783302822747528,-81.39917044807383,1.8929720697709262,0.3647074325659583,-77.77376032226742,,,-0.4772829266371348,-3.2295454086296194,2.0952014513079487,-1.6225719093276747,0.42033625185606827,-1.1103079211346234,5.119930998324174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-01,,-0.23677416194961554,-0.0918954375115022,0.3347979959184677,-0.025516430876937335,0.6005635764204875,,,,,,,,,,,,,,,,,,,,,,,,2.159136060896616,-0.05397737827689264,-0.17195274694299378,-1.1682488871649799,-1.0971100495280495,-0.09203269672592995,-0.25619114421873146,1.366279937181858,1.3427780899072594,-2.0663843295224082,0.6576237419458675,0.7914061833881991,2.412422972483652,1.1396588103717908,-2.7880346745100426,-1.6612926869694844,-1.9197219086222073,0.2805892589561543,-0.761136255025896,26.744644899113744,1.143781232637897,0.3332001839154941,1.1789864166094732,0.6617565367790235,1.0434091167965898,1.0792087361729097,-2.6744612380532273,-0.9654441767030342,2.55409917375804,1.0111183682455893,9.94744934827063,-6.488334288038389,4.6623214602935725,2.95731230284928,-1.5199528525432826,2.7716514974759354,3.1472637009335225,0.581579172822444,1.1136468315790626,22.076959842941957,-0.20677204002658156,0.28341198131267564,0.18510888689826643,4.614953542758604,1.3693020326382976,2.750410596548547,1.00777922261448,-0.8108890847429717,-45.92952612393656,-5.3731058129631855,-2.8758467344641936,42.59173222086774,16.35561631087825,4.122444761177957,0.8485523769708347,0.04008506809543011,0.5391261028145022,0.33734351339849145,0.2504289321233699,0.28766168740514964,1.2450232715083942,0.6107133453631342,4.537224162973552,1.8473093203418278,0.7347569773368479,0.22317025188982598,0.9003140273128984,2.421094835398896,0.23492026317191161,2.6340718261256724,2.3045605793822865,-1.0557715487369945,1.82650139123528,3.9343703369731697,1.6829574175197148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4173173070943355,-1.460476314781911,-5.171207515737109,-0.8488218913027645,-0.39160633304426984,0.6546156524094515,0.43132214444945305,,,1.366077869576765,,,0.8212537732202208,0.6220075651379275,4.439845724823788,0.7250019333384872,,-0.26441921957958137,-0.5848825698542615,,,,,,-1.6022134784871689,-1.2378557221542241,-0.6978621784064831,0.4108765453815,-0.40789623790222773,-0.07797425154605353,19.749426252199065,0.009468544143720337,-0.7990332683913248,-1.1566322745771296,-1.3414531895404869,-1.3836386420478353,,-0.5334276651206116,,,,,,,,,,,,,,,0.0,-0.10469733309719231,0.030639828184764184,0.0,0.0,-0.24364321451800786,-0.15890727781403546,-0.7161402719577659,0.3099548158551846,0.0,-2.8051894040041048,-1.6252770162112684,-2.082568753471936,5.1196768915028334,4.276797410803734,0.0,-4.230730181684916,0.15268395016416747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2417501725551663,0.16780598737613506,0.14282177955857733,23.619610333601248,-1.4152117201596592,0.2853481706552641,-6.314797360980206,5.00764141375023,-0.701886940914509,0.49554826754083514,0.41750132648730176,-0.7416560141409456,-0.8133956259061659,,-0.162069841279866,3.5235586653085127,0.2417501725551663,0.11147441827445981,1.3283283027230253,1.5043195678131616,5.197318441768561,-0.8133956259061659,0.6737599644063064,-437.6104314102738,1.8578043522714083,0.3633821508531865,-349.9186612307851,,,-0.47957184115592355,-3.337325862802787,2.0522036506360086,-1.6493335319075042,0.4185768217324526,-1.1227741716994588,4.870561604921342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-01,,-0.23733611254108666,-0.09197996290083443,0.33368083915621405,-0.02552294342117456,0.5969783419396801,,,,,,,,,,,,,,,,,,,,,,,,2.1135026627570275,-0.054006529585659546,-0.1722489337160904,-1.1820582697469217,-1.1092800726828722,-0.09211747492223754,-0.2568491690438157,1.347864337162763,1.3249864620012541,-2.1099847231978996,0.6533273064659451,0.7851921243645199,2.3555960326530068,1.1268169418175988,-2.8679953801725944,-1.6893578656482444,-1.9572965594914726,0.2798041585411637,-0.7669739719933566,21.101203068896467,1.1308468189528131,0.33209364727202484,1.1652482974625844,0.6574061088803429,1.0326345141329352,1.0676861737112908,-2.7479542081907393,-0.9748558658915552,2.4904895994752874,1.0009971026748277,9.04745804221523,-6.938529261176907,4.454632187823515,2.8723674275318523,-1.5434119870672114,2.696902751965613,3.0512333415443127,0.5782163867433132,1.101381333257656,18.084460713426243,-0.2072004726708654,0.2826110277993843,0.18476686700739098,4.411370828427841,1.3508054264765867,2.6767879374692605,0.9977243637773636,-0.8175182510061663,-84.94382022471822,-5.678201592818699,-2.961000572742889,29.869706719668155,14.05657657914805,3.9592277828603306,0.8414125507711478,0.04006900640693978,0.5362351193137993,0.3362093330220972,0.24980335225590622,0.2868365684921548,1.2297130577664017,0.6070062770221707,4.340295238660663,1.8138027726696704,0.7293976770124555,0.22267331130010337,0.8922806990166565,2.363863459270621,0.2343696812997731,2.566469184412856,2.252646965424465,-1.0670370220300707,1.7937387284058248,3.7854372179455753,1.6551027431365162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.360262278542291,-1.4821223608177614,-5.453204011424361,-0.8560885583953515,-0.39314591735474247,0.6503583051472139,0.4294697463298247,,,1.3476676796496,,,0.8145641345300714,0.6181625473286934,4.251103296841152,,,-0.2651202484715398,-0.5883235718805113,,,,,0.9458078462440067,-1.6283023583430811,-1.2533706423705993,-0.7027665201531419,0.4091952580414171,-0.4095668456573387,-0.07803509883033133,16.492293007405024,0.009467647695293735,-0.8054692355500381,-1.17016680146933,-1.3596928324087765,-1.4030518090457633,,-0.5362883756813375,,,,,,,,,,,,,,,2.220446049250313e-14,-0.1048070632973408,0.030630443069634694,0.0,0.0,-0.24423828452549978,-0.15916019494720546,-0.7213058335155398,0.3089970645726803,2.220446049250313e-14,-2.886151417758598,-1.652128683990417,-2.126862119400008,4.870331647601067,4.101389299438374,0.0,-4.417628107336591,0.15245118167792615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241167150552557,0.16752487061291177,0.1426180898646212,19.10668563819373,-1.4355274732065881,0.2845362516662675,-6.740442655935608,4.76883524506484,-0.7068482162363665,0.4931046957638019,0.4157655000097016,-0.7471976504530464,-0.8200660069361043,,-0.1623329340083579,3.4036297734896914,0.241167150552557,0.11135029118514161,1.31091504712737,1.4820251731338052,4.9405427046560035,-0.8200660069361043,0.6692508203175684,129.61993786219156,1.823919496483839,0.36206646594172387,140.0130184386895,,,-0.4818828154461885,-3.4525486622333346,2.010935165752503,-1.6769927354204683,0.4168320593464836,-1.135523536682903,4.6443554133620335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-01,,-0.23790073690175273,-0.09206464392615965,0.3325711130753195,-0.02552945929061856,0.5934356595786561,,,,,,,,,,,,,,,,,,,,,,,,2.0697582666781456,-0.05403571239865901,-0.1725461426068997,-1.1961980274529993,-1.1217231237654723,-0.09220240945366776,-0.2575105828360291,1.329938569478606,1.3076601421488032,-2.155464699062015,0.6490866461639211,0.7790748896877586,2.3013847058264814,1.1142612571954258,-2.9526780502449945,-1.7183875814172356,-1.9963714695802381,0.279023439354531,-0.7729019286148664,17.42443719315625,1.1182016709276654,0.33099443577797594,1.151826656952748,0.6531125073591104,1.02208016162193,1.0564070615767474,-2.8256004136646973,-0.9844528623672577,2.429971414136012,0.9910764560643548,8.29680783454181,-7.4558560122587,4.264657387154913,2.79216615633473,-1.5676066154805879,2.626079930062941,2.9608896881724522,0.5748922654582822,1.0893830714609143,15.314852271133784,-0.20763068443041544,0.28181458869378506,0.1844261086644705,4.224990816064245,1.3328018665391905,2.6070039696795444,0.9878681624386987,-0.8242566999635104,-564.1791044775736,-6.020031094303624,-3.0513510961770907,22.999749113273783,12.324214000403266,3.8084428552412675,0.8343918728305422,0.040052957584801874,0.5333749753782202,0.3350827535313794,0.24918089003940214,0.2860161695261487,1.2147748132652403,0.6033439414256714,4.159749815479219,1.7814900566277325,0.7241159917894757,0.222178578901433,0.8843894625383042,2.3092753432574,0.23382167418719568,2.5022497165212654,2.203020686776136,-1.078545501834105,1.7621307074609405,3.647368377893234,1.6281551033583197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3058384435549417,-1.5044197016159555,-5.767730100640634,-0.8634807180263437,-0.39469765507155197,0.6461559760924773,0.4276331911485798,,,1.3297471076586298,,,0.8079825980729316,0.6143647743894309,4.077753771810655,,,-0.2658250043836574,-0.5918053019716707,,,,,,-1.6552549131301553,-1.2692794179650413,-0.7077402819039902,0.4075276741236866,-0.4112511942011676,-0.07809604115320834,14.15741126012231,0.009466751416642438,-0.8120097240670643,-1.1840218318679985,-1.3784353186356513,-1.4230174815638597,,-0.5391799349967252,,,,,,,,,,,,,,,0.0,-0.1049170237488517,0.030621063702152007,0.0,0.0,-0.24483626842739525,-0.1594139184505905,-0.7265464554821244,0.3080452139041734,0.0,-2.9719256932902005,-1.6798825047080301,-2.1730805463646696,4.64414631963499,3.9398026549301024,0.0,-4.621802137634202,0.1522191218279456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24058693389947816,0.16724469415541066,0.14241498033999989,16.041656717938935,-1.456434997728362,0.28372893997559157,-7.227615965480039,4.551768886148322,-0.7118801282244624,0.4906851044722327,0.4140440477044871,-0.7528227241600405,-0.8268466956163456,,-0.16259688229799396,3.2915960309570558,0.24058693389947816,0.11122644022005801,1.2939524300195737,1.4603819450837552,4.707944686888688,-0.8268466956163456,0.6648016299555914,56.44977481876341,1.7912485646820908,0.3607602739672311,58.33559335634764,,,-0.48421616995882877,-3.576012224449887,1.9712937269764863,-1.7055954471650758,0.41510178204002823,-1.1485657713508846,4.438228316296744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-01,0.07015003189225766,-0.23846805415987937,-0.09214948101774478,0.3314687437846242,-0.02553597848785616,0.5899347762481355,,,,,,,,,,,,,,,,,,,,,,,,2.027787957791083,-0.0540649267670168,-0.1728443789154377,-1.2106801596413752,-1.134448494859519,-0.09228750075296333,-0.25817541184380843,1.3124833472258457,1.290781112024475,-2.202948475796329,0.6449006819563285,0.7730522338496693,2.2496124685352337,1.101982295416426,-3.0425136839671962,-1.7484324271142437,-2.0370383214541654,0.27824706482437733,-0.7789222335806256,14.838850932275772,1.1058361921493454,0.3299024769358061,1.1387106837517313,0.64887462601948,1.0117393741909897,1.0453637649447067,-2.9077621530908093,-0.9942406933315939,2.3723246043986013,0.9813505220884533,7.661174877119081,-8.056540036986359,4.0902233738892235,2.716321934580268,-1.5925718775899766,2.558881652551226,2.875742135814696,0.5716061459364319,1.0776434066184892,13.280901782820465,-0.2080626864102597,0.28102262593636684,0.18408660490247808,4.053721456805381,1.3152718981308098,2.540766096678859,0.9782047887670453,-0.8311071563838812,121.54340836013037,-6.405653422107838,-3.1473889844552128,18.699021159866525,10.972001104195584,3.6687216863006578,0.8274873853385767,0.04003692161356209,0.530545180154185,0.33396369877374266,0.24856152222603178,0.28520045012323525,1.2001951449345238,0.5997255337526042,3.9936250066347823,1.750308485007035,0.7189102477191289,0.22168604000813996,0.8766365809912413,2.257151500203247,0.23327622381517088,2.4411656558187333,2.155533830578049,-1.0903049366849715,1.73161734646321,3.519016869386493,1.6020709041726366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.253867891251504,-1.527398180769557,-6.120758957415118,-0.8710016493219119,-0.39626169067256134,0.6420076055820401,0.4258122765221861,,,1.312296877881125,,,0.80150656450928,0.6106133808696734,3.9179878735191354,,,-0.26653351711721784,-0.5953284875249709,,,-1.4870048704797245,,,-1.6831147527689772,-1.2855972391190962,-0.712784948105083,0.40587362677262373,-0.4129494537612133,-0.07815707873758404,12.4016575917816,0.009465855307655424,-0.8186573009576259,-1.198208886677632,-1.397701732972123,-1.4435595868414253,,-0.5421028447627374,,,,,,,,,,,,,,,0.0,-0.10502721517713365,0.03061169007703146,0.0,0.0,-0.24543718767905398,-0.1596684521867231,-0.7318637858773847,0.30709920948739367,0.0,-3.0629544227538164,-1.7085847205059124,-2.221352321530079,4.438037370432046,3.7904657833629285,0.0,-4.845763750226906,0.1519877673831438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24000950239659868,0.16696545329371038,0.1422124485094045,13.824050062410942,-1.4779605321715295,0.2829261964774066,-7.790697674418601,4.353602942007573,-0.7169841962400003,0.48828914238379095,0.4123367917617138,-0.7585331339628132,-0.8337404509853319,,-0.1628616903289304,3.186702652915274,0.24000950239659868,0.11110286445896733,1.277423181718107,1.4393617657325608,4.4962631068415915,-0.8337404509853319,0.660411205497069,36.081723277746256,1.7597274716046662,0.3594634725588408,36.84300675531522,,,-0.4865722313816989,-3.7086334084977968,1.9331849728753348,-1.7351907821449797,0.41338581017529297,-1.1619110843593572,4.249620457803371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,,-2.7860934085107147,-1.5712173522066997,-4.9813564283358485,-2.1093728855805405,0.43755384801982267,,,,,,,,,,,,,,,,,,,,,,,,4.881010734219049,3.567025739067131,-3.201452384833714,7.608797404725309,36.535979598263246,-2.96797816958686,1.3104115986102949,-1.6411042244975693,-0.4717922620583348,5.349509911668471,-4.771487235055838,-3.3911340738740026,0.74318629409027,3.5637210183606216,-6.862838635551216,-8.719816393278778,-1.9949197008721775,-1.464258560988374,1.414046714612427,31.65067746789716,3.0789528969818347,-0.2770859426791672,1.5921872115784552,-1.1265891253506966,-5.1854982090204675,-13.086335899129898,-23.782342216417916,-1.209912663104351,0.7888695669820978,41.52706127457266,10.507516588035681,-23.609820614292065,10.856290600847341,4.376856344227309,-7.057728322348233,-1.593956750851,10.061770033672968,0.8228748083517257,2.8790827464574065,34.10300987522918,2.8304627214656763,-0.42939367236640713,-2.0038303821037218,1.8591972623978048,3.1504246119114176,5.66154637013585,3.942606450940378,-0.34586441928492473,498.90788013318866,4.483033864406183,1.5897908668172533,43.2667692575089,-8.176040908125115,1.7457546560710968,1.1271636222505599,0.36398994963489084,0.8407802017436294,2.416122337883264,-0.7726241732890382,0.5960653310377984,1.1231923675248279,0.8488065463596373,2.7250283507009643,3.487733469915466,0.6586301682630635,1.8929941625273061,2.1191912248609945,0.5631380838432509,-1.2604281283937313,1.7294706525698755,3.0631457919689575,-0.6780177704242996,2.5880918006993436,6.054479500136711,1.5203970853595816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.955626666699047,2.8861090611644435,-10.491466862515974,-1.9054260007422608,-0.15550343086113694,1.4039033290900615,0.38755630718134704,,,0.3531950271518536,,,0.10277549582105028,1.7899210402586574,4.2119978954774595,0.7146396310553804,,-0.17416811806766352,-1.5163307479670651,,,-1.5094504725236213,,0.9282489435622487,0.3890692972244647,-2.027203766675456,0.7487692880486119,1.648702192673146,-0.9015107227470454,-1.0352577091699455,39.54212335430325,2.285111618913649,3.0698290576516074,-0.42702332514203967,0.7606215364554858,0.47584973166365785,,1.6994396792349376,,,,,,,,,,,,,,,-3.3306690738754696e-14,0.13098397439543774,-0.44493855890785916,-2.220446049250313e-14,0.0,-0.26340403349836006,0.5512942514884323,1.7166415884400266,0.5344837202682307,-3.3306690738754696e-14,-5.656866393747739,-2.6005864538768853,0.7347355033243463,-6.760528259180754,-4.02053036783574,-2.220446049250313e-14,-14.325570581625202,-1.8798724006755752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7736207865818523,-0.4545244451757191,-0.48351019998905675,-10.661667584427159,-2.0001779201088143,-0.24240807147903887,-27.86885245901647,4.057605957052024,-1.2105582315131258,1.1813669841940877,1.1520391094586468,-1.5481192938230248,5.156397948397351,,-1.1739527266935945,3.8825933187699446,-0.7736207865818523,0.07357922300819109,1.7778237958267384,1.4221869221028305,-0.9024824569900392,5.156397948397351,0.8811567314115143,71.75750537036008,8.237408593794736,0.18520821336174276,119.17233473190932,,,-5.7263234395484535,-0.7026476473847243,8.505293303172866,-3.3581154586561524,1.163445732028201,-7.752195942865958,-2.8482454430304838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
