date,ntl_mean,ntl_sum,ntl_n
2012-04-16,6.242710300874733,12991.08013612032,2081
2012-04-17,5.190666746607714,10801.777499690652,2081
2012-04-18,6.6072872284798025,13749.764722466469,2081
2012-04-19,6.619904134299021,13776.020503476262,2081
2012-04-23,5.549071020887541,11547.616794466972,2081
2012-04-24,6.088372331637135,12669.90282213688,2081
2012-04-25,7.68810542182015,15998.947382807732,2081
2012-04-26,6.530256836603949,13589.464476972818,2081
2012-04-27,5.380572914733502,11196.972235560415,2081
2012-04-28,5.40261695845834,11242.845890551804,2081
2012-04-29,5.945483538635873,12372.551243901253,2081
2012-04-30,6.483476483237566,13492.114561617374,2081
2012-05-01,6.8220746254245,14196.737295508385,2081
2012-05-02,5.697221578205795,11855.91810424626,2081
2012-05-03,6.760891128594574,14069.414438605309,2081
2012-05-09,6.3324790504364525,13177.888903958255,2081
2012-05-12,6.048822950412452,12587.600559808314,2081
2012-05-13,5.6778455907653465,11815.596674382688,2081
2012-05-14,6.108682802925311,12712.168912887571,2081
2012-05-16,6.269076091389081,13045.947346180676,2081
2012-05-17,6.4594713613885,13442.159903049467,2081
2012-05-18,6.596659631525193,13727.648693203926,2081
2012-05-19,5.280347647932159,10988.403455346825,2081
2012-05-20,5.944751558926517,12371.02799412608,2081
2012-05-21,6.433203906909254,13387.497330278158,2081
2012-05-22,6.891090431017465,14340.359186947346,2081
2012-05-23,6.401648078985595,13321.829652369022,2081
2012-05-24,6.6325631997208365,13802.36401861906,2081
2012-05-25,4.983500012092325,10370.663525164127,2081
2012-05-26,5.885882491935966,12248.521465718746,2081
2012-05-27,7.264139570578654,15116.674446374178,2081
2012-05-28,6.8333211441214186,14220.141300916672,2081
2012-05-29,5.404878549095188,11247.552260667086,2081
2012-05-30,6.639100568060231,13815.96828213334,2081
2012-05-31,6.513507318533939,13554.608729869127,2081
2012-06-02,6.63407795403577,13805.516222348437,2081
2012-06-03,5.668400756603577,11795.941974492043,2081
2012-06-04,5.211094972962526,10844.288638735015,2081
2012-06-05,6.479612554751555,13484.073726437986,2081
2012-06-07,6.234684377182803,12974.378188917412,2081
2012-06-10,5.63188661721744,11719.956050429491,2081
2012-06-12,5.702530851434596,11866.966701835394,2081
2012-06-13,6.507040803103651,13541.151911258698,2081
2012-06-15,6.552240516820359,13635.212515503168,2081
2012-06-16,6.63902779574408,13815.81684294343,2081
2012-06-17,6.336104739419776,13185.433962732552,2081
2012-06-18,6.692937964819647,13928.003904789686,2081
2012-06-19,5.951973125947204,12386.05607509613,2081
2012-06-20,5.0345658269468725,10476.93148587644,2081
2012-06-21,4.935775065825915,10271.347911983728,2081
2012-06-23,8.152831361220468,16966.042062699795,2081
2012-06-24,6.099217966091513,12692.472587436438,2081
2012-06-25,5.345656418344941,11124.311006575825,2081
2012-06-26,5.2408868678053775,10906.28557190299,2081
2012-06-27,6.223841860711374,12951.81491214037,2081
2012-06-28,6.550132134552474,13630.824972003698,2081
2012-06-29,6.3642085481726856,13243.917988747358,2081
2012-06-30,5.425569253750342,11290.609617054462,2081
2012-07-01,6.458781090022165,13440.723448336124,2081
2012-07-02,6.417444169779112,13354.701317310331,2081
2012-07-03,5.923047124469498,12325.861066021023,2081
2012-07-04,6.381584117472787,13280.076548460873,2081
2012-07-05,5.553661726239276,11557.170052303933,2081
2012-07-06,5.246864736233227,10918.725516101344,2081
2012-07-07,5.402565588540917,11242.738989753649,2081
2012-07-08,6.664724822481937,13869.292355584912,2081
2012-07-09,6.912027913184657,14383.93008733727,2081
2012-07-10,6.057704844837404,12606.083782106638,2081
2012-07-11,5.748179376282868,11961.96128204465,2081
2012-07-12,6.035753440450213,12560.402909576893,2081
2012-07-14,7.248618421890826,15084.37493595481,2081
2012-07-15,6.254230683795653,13015.054052978754,2081
2012-07-16,4.851825829854898,10096.649551928043,2081
2012-07-17,5.3885138578738,11213.497338235378,2081
2012-07-18,5.3088066614573535,11047.626662492752,2081
2012-07-19,5.325845593130972,11083.084679305552,2081
2012-07-20,6.171159791135834,12842.18352535367,2081
2012-07-21,5.255259636830734,10936.195304244757,2081
2012-07-22,5.333755457046111,11099.545106112955,2081
2012-07-23,5.194923267362784,10810.635319381952,2081
2012-07-24,5.790314240160039,12049.64393377304,2081
2012-07-25,6.519678121680597,13567.450171217322,2081
2012-07-26,6.176869793473271,12854.066040217876,2081
2012-07-27,5.457850435285944,11357.78675583005,2081
2012-07-28,5.53513612638638,11518.618279010056,2081
2012-07-29,5.606538293058843,11667.206187855452,2081
2012-07-30,6.359152675018695,13233.396716713904,2081
2012-07-31,5.099809578892755,10612.703733675822,2081
2012-08-01,5.171421901332467,10761.728976672865,2081
2012-08-02,4.64391804288277,9663.993447239043,2081
2012-08-03,6.1699018505317325,12839.565750956535,2081
2012-08-04,6.1525095867414645,12803.372450008988,2081
2012-08-05,6.491756454303482,13509.345181405544,2081
2012-08-06,5.920113590645306,12319.75638213288,2081
2012-08-07,5.03377982702219,10475.295820033178,2081
2012-08-08,5.967753052496669,12418.89410224557,2081
2012-08-09,5.700511482359411,11862.764394789934,2081
2012-08-10,6.3282870232973005,13169.165295481682,2081
2012-08-11,5.792541753724468,12054.279389500618,2081
2012-08-13,4.4370526898185085,9233.506647512317,2081
2012-08-14,5.512390603724436,11471.28484635055,2081
2012-08-15,6.943548550504381,14449.524533599615,2081
2012-08-16,6.058175155014903,12607.062497586012,2081
2012-08-17,6.0130993374289945,12513.259721189736,2081
2012-08-18,4.876975902187486,10148.98685245216,2081
2012-08-19,5.850439391933572,12174.764374613762,2081
2012-08-20,6.4435606491158985,13409.049710810184,2081
2012-08-21,6.494259100931874,13514.55318903923,2081
2012-08-22,6.035385252019066,12559.636709451675,2081
2012-08-24,6.030456557175335,12549.380095481873,2081
2012-08-25,6.035736366683963,12560.367379069328,2081
2012-08-27,5.699140209509512,11859.910775989294,2081
2012-08-28,6.054137246904323,12598.659610807896,2081
2012-08-29,4.414607892961802,9186.79902525351,2081
2012-08-30,4.890854434045723,10177.86807724915,2081
2012-08-31,5.839707966894359,12152.43227910716,2081
2012-09-01,5.462305473448105,11367.057690245509,2081
2012-09-03,4.57536647990568,9521.33764468372,2081
2012-09-05,5.740062385447527,11945.069824116305,2081
2012-09-06,6.1102705572430605,12715.473029622808,2081
2012-09-07,5.56633001613193,11583.532763570547,2081
2012-09-08,5.287827277193558,11003.968563839791,2081
2012-09-09,5.401557044963433,11240.640210568905,2081
2012-09-10,5.918240939064246,12315.859394192696,2081
2012-09-11,7.042879106218227,14656.23142004013,2081
2012-09-12,5.909598344832244,12297.8741555959,2081
2012-09-13,5.253621554815786,10932.786455571651,2081
2012-09-14,5.182171991478933,10784.09991426766,2081
2012-09-15,6.148766314149877,12795.582699745892,2081
2012-09-16,7.322415856179969,15237.947396710517,2081
2012-09-17,6.025202128153647,12538.44562868774,2081
2012-09-18,6.353733393906516,13222.11919271946,2081
2012-09-19,4.761429979681167,9908.535787716508,2081
2012-09-20,4.947119909215581,10294.956531077623,2081
2012-09-21,6.651041334520905,13840.817017138004,2081
2012-09-22,6.180392349800314,12861.396479934454,2081
2012-09-23,6.150611983561161,12799.423537790775,2081
2012-09-25,6.149498440135505,12797.106253921986,2081
2012-09-26,5.840312680767036,12153.6906886762,2081
2012-09-27,6.523187168571201,13574.752497796668,2081
2012-09-28,5.379586117717933,11194.918710971018,2081
2012-09-29,5.002752269594717,10410.727473026607,2081
2012-09-30,5.099992118894889,10613.083599420264,2081
2012-10-01,4.843697154455998,10079.733778422931,2081
2012-10-02,6.147363077767698,12792.66256483458,2081
2012-10-03,6.120267545011571,12736.27676116908,2081
2012-10-04,5.133715103345922,10683.261130062863,2081
2012-10-05,6.091512982055699,12676.438515657908,2081
2012-10-06,6.078660841424382,12649.693211004138,2081
2012-10-07,5.897309819490598,12272.301734359937,2081
2012-10-08,6.138623246804045,12774.474976599216,2081
2012-10-09,5.561764446002598,11574.031812131405,2081
2012-10-10,5.094957777495456,10602.607134968042,2081
2012-10-11,6.11626064463741,12727.93840149045,2081
2012-10-12,6.149079621368048,12796.234692066908,2081
2012-10-15,6.147145088706551,12792.208929598331,2081
2012-10-16,5.425777570451469,11291.043124109508,2081
2012-10-17,5.982628957332183,12449.850860208271,2081
2012-10-18,6.548221206490321,13626.848330706358,2081
2012-10-19,5.939481371185746,12360.060733437538,2081
2012-10-20,5.688324636669184,11837.403568908572,2081
2012-10-21,5.85644881576228,12187.269985601306,2081
2012-10-22,5.656035047599125,11770.20893405378,2081
2012-10-23,6.716078260851731,13976.158860832453,2081
2012-10-24,7.300412532545407,15192.158480226994,2081
2012-10-25,5.584323947825404,11620.978135424666,2081
2012-10-26,6.568228221094305,13668.482928097248,2081
2012-10-27,5.232010288452568,10887.813410269797,2081
2012-10-28,5.462940767579383,11368.379737332696,2081
2012-10-29,6.856013466604278,14267.364024003502,2081
2012-10-30,5.831881653399335,12136.145720724016,2081
2012-10-31,5.644768172708787,11746.762567406986,2081
2012-11-01,5.69738570835436,11856.259659085425,2081
2012-11-02,5.986210241982716,12457.303513566032,2081
2012-11-03,7.057948691932443,14687.591227911413,2081
2012-11-04,6.649572694545076,13837.760777348303,2081
2012-11-05,5.676649400837503,11813.107403142843,2081
2012-11-06,5.54076086606245,11530.323362275958,2081
2012-11-07,5.795885402098807,12061.237521767616,2081
2012-11-08,6.574881386364497,13682.32816502452,2081
2012-11-09,6.777607820573648,14104.201874613762,2081
2012-11-10,6.617492384818355,13771.001652806995,2081
2012-11-11,5.19652058260049,10813.95933239162,2081
2012-11-12,6.022264134018883,12532.331662893295,2081
2012-11-13,5.760827794520687,11988.282640397549,2081
2012-11-14,7.75573611588847,16139.686857163906,2081
2012-11-15,6.172665567387473,12845.317045733333,2081
2012-11-16,5.320850958959063,11072.69084559381,2081
2012-11-17,5.269081341731955,10964.958272144198,2081
2012-11-18,5.543443528513734,11535.90598283708,2081
2012-11-19,6.855672362631528,14266.65418663621,2081
2012-11-20,6.42252232765189,13365.268963843584,2081
2012-11-21,5.448500577451689,11338.329701676965,2081
2012-11-23,5.750413222713202,11966.609916466172,2081
2012-11-24,7.0117637508948,14591.480365612078,2081
2012-11-25,6.658836343605385,13857.038431042803,2081
2012-11-26,5.964225616732344,12411.55350842001,2081
2012-11-27,5.019810049373707,10446.224712746684,2081
2012-11-28,5.441436268686389,11323.628875136375,2081
2012-11-29,5.21628914520128,10855.097711163864,2081
2012-11-30,6.410829425178082,13340.936033795588,2081
2012-12-01,6.130035500782813,12756.603877129031,2081
2012-12-02,5.034976011095675,10477.7850790901,2081
2012-12-03,4.881099579373355,10157.568224675952,2081
2012-12-04,6.45786712196571,13438.821480810642,2081
2012-12-05,7.312679910113975,15217.686892947182,2081
2012-12-06,6.405608658483256,13330.071618303657,2081
2012-12-08,6.448984214666369,13420.336150720716,2081
2012-12-09,5.258001614797006,10941.90136039257,2081
2012-12-10,6.466666667471993,13457.133335009215,2081
2012-12-11,6.094639214800276,12682.944205999374,2081
2012-12-12,5.644511140542842,11746.227683469651,2081
2012-12-13,5.2315468979620805,10886.84909465909,2081
2012-12-14,5.299873291329086,11029.036319255829,2081
2012-12-15,6.335270150285796,13183.69718274474,2081
2012-12-16,7.194986883491808,14972.767704546452,2081
2012-12-17,6.20118194400319,12904.659625470638,2081
2012-12-18,5.877801326656216,12231.704560771585,2081
2012-12-19,5.698964552852696,11859.54523448646,2081
2012-12-20,5.826833453274644,12125.640416264534,2081
2012-12-21,6.530272306866339,13589.496670588853,2081
2012-12-22,6.429753424047507,13380.316875442864,2081
2012-12-23,6.38331145691525,13283.671141840634,2081
2012-12-24,6.552723097656565,13636.216766223311,2081
2012-12-25,6.574739105057854,13682.032077625394,2081
2012-12-26,6.210457681892158,12923.96243601758,2081
2012-12-27,6.775415050386326,14099.638719853943,2081
2012-12-28,6.264845957269768,13037.144437078388,2081
2012-12-29,5.619486709895997,11694.15184329357,2081
2012-12-30,5.358896508207836,11151.863633580506,2081
2013-01-01,8.358652675271497,17394.356217239983,2081
2013-01-02,6.123172653942596,12742.322292854544,2081
2013-01-03,5.6702477764884245,11799.785622872412,2081
2013-01-04,5.311807245614006,11053.870878122749,2081
2013-01-05,5.675475163411229,11810.663815058768,2081
2013-01-06,6.625723531667513,13788.130669400096,2081
2013-01-07,6.845135134309602,14244.72621449828,2081
2013-01-08,5.159984194211293,10737.9271081537,2081
2013-01-09,4.782178751232817,9951.713981315494,2081
2013-01-10,5.632382057102353,11720.987060829995,2081
2013-01-11,6.3176837317119245,13147.099845692515,2081
2013-01-12,6.545683100203778,13621.566531524062,2081
2013-01-13,6.109559740285814,12713.99381953478,2081
2013-01-14,5.754191011609308,11974.47149515897,2081
2013-01-15,5.333810005900896,11099.658622279763,2081
2013-01-16,6.243375898402852,12992.465244576337,2081
2013-01-17,7.703246300657858,16030.455551669002,2081
2013-01-18,6.295982335015222,13101.939239166675,2081
2013-01-19,5.501633962341537,11448.90027563274,2081
2013-01-20,5.575944967231374,11603.541476808488,2081
2013-01-21,6.399329252359365,13317.00417415984,2081
2013-01-22,6.922407236079346,14405.529458281118,2081
2013-01-23,5.967014741752111,12417.357677586144,2081
2013-01-24,5.191398798355456,10803.300899377704,2081
2013-01-25,5.286839873926487,11001.91377764102,2081
2013-01-26,5.032630906426668,10472.904916273896,2081
2013-01-27,6.337379678448323,13188.08711085096,2081
2013-01-28,6.517395115568464,13562.699235497974,2081
2013-01-29,6.00515758929034,12496.732943313196,2081
2013-01-30,5.234167360308401,10892.302276801784,2081
2013-01-31,5.432240384172582,11304.492239463145,2081
2013-02-01,6.150445244771239,12799.076554368949,2081
2013-02-02,6.68031140030995,13901.728024045004,2081
2013-02-03,6.4587875424397785,13440.73687581718,2081
2013-02-04,5.4527131516928575,11347.096068672836,2081
2013-02-05,5.133069346378281,10681.9173098132,2081
2013-02-06,6.49085811311124,13507.47573338449,2081
2013-02-07,8.010120170540903,16669.06007489562,2081
2013-02-08,6.890502276513967,14339.135237425566,2081
2013-02-09,5.756519347837428,11979.316762849689,2081
2013-02-10,4.6547828096644,9686.603026911616,2081
2013-02-11,5.603517539079576,11660.919998824596,2081
2013-02-12,7.230599319480865,15046.87718383968,2081
2013-02-13,7.581171974289137,15776.418878495691,2081
2013-02-14,6.82486203575667,14202.53789640963,2081
2013-02-15,4.840743750956756,10073.58774574101,2081
2013-02-16,5.618955483893716,11693.046361982822,2081
2013-02-17,6.658756798374029,13856.872897416351,2081
2013-02-18,7.474595164848829,15554.632538050411,2081
2013-02-19,6.315741771978005,13143.058627486227,2081
2013-02-20,5.224555159838855,10872.299287624655,2081
2013-02-21,5.649281292509647,11756.154369712574,2081
2013-02-22,6.190919631526433,12883.303753206506,2081
2013-02-23,6.005490701676045,12497.42615018785,2081
2013-02-24,6.938192205230586,14438.37797908485,2081
2013-02-25,5.852969102118189,12180.028701507952,2081
2013-02-26,5.5914072306193,11635.718446918763,2081
2013-02-27,5.8454787831826,12164.44134780299,2081
2013-02-28,6.727493268427167,13999.913491596932,2081
2013-03-01,6.937099088567852,14436.1032033097,2081
2013-03-02,5.693622327530799,11848.428063591591,2081
2013-03-03,6.912226378659914,14384.34309399128,2081
2013-03-04,5.726987916867015,11917.861855000256,2081
2013-03-05,6.1703071181072975,12840.409112781286,2081
2013-03-06,7.291116210122283,15172.81283326447,2081
2013-03-07,6.759136627122566,14065.76332104206,2081
2013-03-08,5.658817732279717,11775.99970087409,2081
2013-03-09,5.57881460314843,11609.513189151883,2081
2013-03-10,6.382830209954893,13282.669666916132,2081
2013-03-11,6.908531391773872,14376.653826281428,2081
2013-03-12,6.744605180543813,14035.523380711677,2081
2013-03-13,6.885987965813455,14329.7409568578,2081
2013-03-14,5.58866024886628,11630.00197789073,2081
2013-03-15,5.82228576326416,12116.176673352718,2081
2013-03-16,6.721702825365761,13987.863579586148,2081
2013-03-17,7.666155718334989,15953.270049855111,2081
2013-03-18,6.866812281965752,14289.836358770728,2081
2013-03-19,5.481139235918136,11406.25074994564,2081
2013-03-20,6.67910868058349,13899.225164294245,2081
2013-03-21,6.573973731989473,13680.439336270094,2081
2013-03-22,7.827846241721965,16289.748029023409,2081
2013-03-23,6.568638288114329,13669.33627756592,2081
2013-03-24,5.708303502701977,11878.979589122811,2081
2013-03-25,5.250964139393331,10927.256374077522,2081
2013-03-26,5.682968078436131,11826.25657122559,2081
2013-03-27,6.787550741963935,14124.89309402695,2081
2013-03-28,6.761794009080791,14071.293332897128,2081
2013-03-29,5.95515045938957,12392.668105989696,2081
2013-03-30,5.47834190512481,11400.42950456473,2081
2013-03-31,6.083158320906192,12659.052465805784,2081
2013-04-01,6.557569592661264,13646.30232232809,2081
2013-04-02,6.793902709757921,14138.111539006231,2081
2013-04-03,5.7822808229195735,12032.926392495632,2081
2013-04-04,5.525645432378855,11498.868144780396,2081
2013-04-05,5.497437077114812,11440.166557475924,2081
2013-04-06,7.628769923350606,15875.470210492613,2081
2013-04-07,7.409895477903285,15419.992489516737,2081
2013-04-08,6.25520282203277,13017.077072650194,2081
2013-04-09,5.637590617056021,11731.82607409358,2081
2013-04-10,5.431804877327704,11303.585949718952,2081
2013-04-11,6.77424919888814,14097.21258288622,2081
2013-04-12,6.768117627534426,14084.45278289914,2081
2013-04-13,7.250679667267531,15088.664387583733,2081
2013-04-14,5.41853339551218,11275.967996060848,2081
2013-04-15,5.272219082982365,10971.4879116863,2081
2013-04-16,5.4477686415865465,11336.806543141603,2081
2013-04-17,6.428082835052748,13376.840379744768,2081
2013-04-18,6.375611330527975,13267.647178828716,2081
2013-04-19,5.777445779804539,12022.864667773249,2081
2013-04-20,5.597941734265502,11649.31674900651,2081
2013-04-21,6.641341995728927,13820.632693111897,2081
2013-04-22,6.035963241898816,12560.839506391436,2081
2013-04-23,6.21300372522788,12929.260752199218,2081
2013-04-25,5.065183076252986,10540.645981682464,2081
2013-04-26,6.64091798472668,13819.75032621622,2081
2013-04-27,6.641416037923324,13820.786774918435,2081
2013-04-28,6.480386425832762,13485.684152157975,2081
2013-05-02,5.106757405871442,10627.162161618471,2081
2013-05-05,6.409147787028239,13337.436544805763,2081
2013-05-06,6.108123045380673,12711.00405743718,2081
2013-05-07,5.6143015113474375,11683.361445114017,2081
2013-05-08,6.337196747151663,13187.70643082261,2081
2013-05-09,7.595559071744078,15806.358428299429,2081
2013-05-10,5.832618530870114,12137.679162740707,2081
2013-05-11,4.871888074707034,10138.399083465338,2081
2013-05-12,5.267602155252697,10961.880085080862,2081
2013-05-13,6.153796641658213,12806.05081129074,2081
2013-05-14,5.873291179287153,12222.318944096563,2081
2013-05-15,6.488713358168646,13503.012498348951,2081
2013-05-16,5.941275206338552,12363.793704390526,2081
2013-05-17,6.646246330632664,13830.838614046574,2081
2013-05-19,6.598005541796756,13730.449532479048,2081
2013-05-20,5.442443692744322,11325.725324600937,2081
2013-05-21,6.70814206357016,13959.643634289503,2081
2013-05-22,5.302518238887461,11034.540455124808,2081
2013-05-24,5.263329559687618,10952.988813709931,2081
2013-05-25,6.244115943320951,12994.0052780509,2081
2013-05-26,5.49538308248579,11435.89219465293,2081
2013-05-27,6.708440397448519,13960.264467090368,2081
2013-05-28,5.947177630502118,12376.076649074908,2081
2013-05-31,6.694060345085007,13930.3395781219,2081
2013-06-01,6.707382088882427,13958.06212696433,2081
2013-06-02,5.26458244655122,10955.596071273088,2081
2013-06-04,4.99522475155714,10395.062707990408,2081
2013-06-05,6.64937890105841,13837.35749310255,2081
2013-06-06,5.452512959644005,11346.679469019176,2081
2013-06-07,6.576435427505887,13685.56212463975,2081
2013-06-08,6.72330325671482,13991.19407722354,2081
2013-06-09,5.544687686288431,11538.495075166224,2081
2013-06-10,6.740494425009787,14026.968898445368,2081
2013-06-11,5.51929563255278,11485.654211342337,2081
2013-06-12,5.131849268117471,10679.378326952456,2081
2013-06-13,5.474936063503887,11393.341948151588,2081
2013-06-14,6.647896607239506,13834.272839665413,2081
2013-06-15,5.59786333662853,11649.15360352397,2081
2013-06-16,6.044027689183807,12577.621621191502,2081
2013-06-17,5.364778391089593,11164.103831857445,2081
2013-06-18,6.626373142118582,13789.48250874877,2081
2013-06-20,5.92902933410201,12338.310044266284,2081
2013-06-21,6.53633025879475,13602.103268551871,2081
2013-06-22,5.941930566117765,12365.15750809107,2081
2013-06-23,5.184161905398248,10788.240925133752,2081
2013-06-25,6.135881960583544,12768.770359974356,2081
2013-06-26,6.625688833135759,13788.058461755514,2081
2013-06-27,6.382272295080079,13281.508646061644,2081
2013-06-28,5.645629188544414,11748.554341360928,2081
2013-06-30,5.665578588535441,11790.069042742252,2081
2013-07-01,6.230044332978704,12964.722256928682,2081
2013-07-02,6.529427237461416,13587.738081157207,2081
2013-07-03,4.928567452711563,10256.348869092762,2081
2013-07-04,5.7527648509408005,11971.503654807806,2081
2013-07-05,5.5174710255569135,11481.857204183936,2081
2013-07-06,6.808113429908395,14167.68404763937,2081
2013-07-07,7.890020999182078,16419.133699297905,2081
2013-07-08,6.632522929357772,13802.280215993524,2081
2013-07-09,5.976240380001664,12436.556230783464,2081
2013-07-10,4.740298563144575,9864.56130990386,2081
2013-07-11,5.605086182542629,11664.18434587121,2081
2013-07-12,6.449222923499469,13420.832903802397,2081
2013-07-13,6.435977015341778,13393.26816892624,2081
2013-07-14,5.47582431387466,11395.190397173166,2081
2013-07-15,5.667949155209329,11795.002191990614,2081
2013-07-16,5.39418020366133,11225.289003819227,2081
2013-07-17,7.724698055412035,16075.096653312445,2081
2013-07-18,6.476917045841648,13478.46437239647,2081
2013-07-19,6.859236285598848,14274.070710331202,2081
2013-07-20,5.3010222961555975,11031.427398299798,2081
2013-07-21,5.313943335242818,11058.316080640305,2081
2013-07-22,5.450039951520692,11341.53313911456,2081
2013-07-23,5.809340393693884,12089.237359276973,2081
2013-07-24,5.214051231443622,10850.440612634178,2081
2013-07-25,5.36880712768404,11172.487632710488,2081
2013-07-26,5.254919471951183,10935.487421130412,2081
2013-07-27,6.399582898976431,13317.532012769952,2081
2013-07-28,7.2111917466680655,15006.490024816245,2081
2013-07-29,5.94133517822069,12363.918505877256,2081
2013-07-30,5.348688594792852,11130.620965763928,2081
2013-07-31,5.185584470823028,10791.20128378272,2081
2013-08-01,5.926138753933381,12332.294746935368,2081
2013-08-02,5.39746768870702,11232.130260199308,2081
2013-08-03,6.869774246376217,14296.000206708908,2081
2013-08-04,6.355928393710066,13226.686987310648,2081
2013-08-05,5.487778373832373,11420.066795945168,2081
2013-08-06,5.413783402167393,11266.083259910343,2081
2013-08-07,6.573984057584787,13680.460823833942,2081
2013-08-08,6.5703563288620375,13672.9115203619,2081
2013-08-09,5.497102205109448,11439.46968883276,2081
2013-08-10,6.252786345976812,13012.048385977743,2081
2013-08-11,6.504342183592456,13535.5360840559,2081
2013-08-12,5.353700813151277,11141.051392167808,2081
2013-08-13,6.502268096808916,13531.219909459352,2081
2013-08-14,6.15211068890749,12802.542343616486,2081
2013-08-15,5.179923493649627,10779.420790284872,2081
2013-08-16,4.653213389314521,9683.33706316352,2081
2013-08-17,5.596105543884472,11645.495636823587,2081
2013-08-18,6.373421270758035,13263.08966444747,2081
2013-08-19,6.264603643657095,13036.640182450414,2081
2013-08-20,4.575895209009959,9522.437929949723,2081
2013-08-21,6.235671056664546,12976.43146891892,2081
2013-08-22,4.967691768066238,10337.76656934584,2081
2013-08-23,6.07679563158911,12645.811709336936,2081
2013-08-24,6.11758289743794,12730.690009568352,2081
2013-08-25,5.434868651058888,11309.961662853544,2081
2013-08-26,5.428662950999899,11297.04760103079,2081
2013-08-28,5.9769853342544685,12438.106480583549,2081
2013-08-29,6.133014545310065,12762.803268790243,2081
2013-08-30,5.696697072798618,11854.826608493924,2081
2013-08-31,4.932587611981735,10264.71482053399,2081
2013-09-01,4.585468234787017,9542.359396591784,2081
2013-09-02,6.005183761227824,12496.787407115102,2081
2013-09-06,5.996251748157831,12478.199887916446,2081
2013-09-07,5.320397823067997,11071.747869804502,2081
2013-09-08,6.5003957131600965,13527.32347908616,2081
2013-09-09,6.347487421261468,13209.121323645117,2081
2013-09-10,5.659223520314677,11776.84414577484,2081
2013-09-11,4.93768023749288,10275.312574222684,2081
2013-09-12,4.891630695859782,10179.483478084208,2081
2013-09-13,5.2680912872651975,10962.897968798876,2081
2013-09-14,5.997083716413139,12479.931213855743,2081
2013-09-15,5.688589910749688,11837.9556042701,2081
2013-09-16,4.720509525533481,9823.380322635174,2081
2013-09-17,5.331497294186529,11094.845869202169,2081
2013-09-18,5.360522630737924,11155.24759456562,2081
2013-09-19,5.063206817152347,10536.533386494031,2081
2013-09-20,4.925857118328211,10250.708663241006,2081
2013-09-21,4.64426249048571,9664.710242700765,2081
2013-09-22,5.10551972694584,10624.586551774291,2081
2013-09-23,4.951445087411426,10303.957226903178,2081
2013-09-24,5.403018002772004,11243.680463768542,2081
2013-09-25,5.76501254096953,11996.991097757593,2081
2013-09-26,6.0328111572872265,12554.28001831472,2081
2013-09-27,4.762088749477177,9909.906687662004,2081
2013-09-28,5.405360596031595,11248.55540034175,2081
2013-09-29,6.421813623527676,13363.794150561094,2081
2013-09-30,6.126581077848359,12749.415223002434,2081
2013-10-01,5.4938365182929285,11432.673794567583,2081
2013-10-02,5.720184235819712,11903.70339474082,2081
2013-10-03,5.023574364551955,10454.058252632618,2081
2013-10-04,5.126625374410658,10668.50740414858,2081
2013-10-05,6.119921689836066,12735.557036548851,2081
2013-10-07,5.070561803909576,10551.839113935828,2081
2013-10-08,4.977177285148454,10357.505930393934,2081
2013-10-09,5.9211018074953685,12321.812861397862,2081
2013-10-10,5.849448501161518,12172.70233091712,2081
2013-10-11,6.100694364521264,12695.54497256875,2081
2013-10-12,5.780292101651932,12028.78786353767,2081
2013-10-13,5.975293963410028,12434.586737856269,2081
2013-10-14,5.42944946104606,11298.684328436852,2081
2013-10-15,5.58180793684276,11615.742316569784,2081
2013-10-16,6.271616885279966,13051.234738267607,2081
2013-10-17,5.409121982691545,11256.382845981105,2081
2013-10-18,5.354602041844491,11142.926849078389,2081
2013-10-21,5.972951458594308,12429.711985334754,2081
2013-10-23,3.86580390170537,8044.737919448875,2081
2013-10-24,4.420580906003686,9199.22886539367,2081
2013-10-25,4.8473583503381485,10087.352727053689,2081
2013-10-27,6.044922185547073,12579.48306812346,2081
2013-10-29,5.27265315626402,10972.391218185425,2081
2013-10-31,5.68753177219002,11835.753617927432,2081
2013-11-01,5.975252812267324,12434.5011023283,2081
2013-11-02,5.380128692085499,11196.047808229923,2081
2013-11-03,5.590022432093779,11632.836681187153,2081
2013-11-04,4.934941370353454,10269.612991705537,2081
2013-11-05,5.823058502174868,12117.7847430259,2081
2013-11-06,7.179824238531166,14941.214240383357,2081
2013-11-07,6.842978332218558,14240.23790934682,2081
2013-11-08,5.205123304654806,10831.861596986651,2081
2013-11-09,4.9218807593596665,10242.433860227466,2081
2013-11-10,4.9909287073015305,10386.122639894484,2081
2013-11-11,5.905049179434948,12288.407342404127,2081
2013-11-12,6.211279627567642,12925.672904968262,2081
2013-11-13,5.2258076394278445,10874.905697649345,2081
2013-11-14,5.127162987537054,10669.626177064609,2081
2013-11-15,4.601106060175697,9574.901711225626,2081
2013-11-16,5.364406613106231,11163.330161874066,2081
2013-11-17,5.909683396911328,12298.051148972474,2081
2013-11-18,5.053231952998811,10515.775694190525,2081
2013-11-19,4.533387936152928,9433.980295134244,2081
2013-11-20,6.096656841134177,12687.142886400225,2081
2013-11-21,4.902153637684015,10201.381720020436,2081
2013-11-22,5.894896616746731,12267.279859449947,2081
2013-11-23,5.925633291371304,12331.242879343685,2081
2013-11-24,5.141921885875611,10700.339444507146,2081
2013-11-25,4.640577136396159,9657.041020840406,2081
2013-11-26,6.08032715280488,12653.160804986954,2081
2013-11-27,6.2372607443596255,12979.73960901238,2081
